四重|si4 chong2|30
回重|hui2 chong2|2
统重|tong3 chong2|2
重閟|chong2 bi4|1
哏|gen2|10
惗|nie4|2
監|jian1|14
酢酱|cu4 jiang4|1
酢|zuo4|39
姽|gui3|3
錡|qi2|4
海堧|hai3 ruan2|2
箦|ze2|19
綪|qian4|3
滈|hao4|3
免|mian3|1875
胱俞|guang1 shu4|2
海俞|hai3 shu4|2
阴俞|yin1 shu4|2
肠俞|chang2 shu4|4
极俞|ji2 shu4|1
焦俞|jiao1 shu4|2
俞|yu2|658
略到|lue4 dao4|2
全略|quan2 lue4|1
略夺|lue4 duo2|1
略带|lue4 dai4|3
略句|lue4 ju4|1
略逊|lue4 xun4|2
略宏|lue4 hong2|1
权略|quan2 lue4|1
缺略|que1 lue4|1
贻略|yi2 lue4|1
略国|lue4 guo2|1
军略|jun1 lue4|1
略轰|lue4 hong1|2
略扩|lue4 kuo4|1
略表|lue4 biao3|4
略高|lue4 gao1|4
略胜|lue4 sheng4|2
略版|lue4 ban3|1
略嫌|lue4 xian2|1
略偏|lue4 pian1|1
调略|tiao2 lue4|1
略懂|lue4 dong3|1
略情|lue4 qing2|1
略|lue4|3294
铤|ting3|23
實|shi2|28
黨|dang3|6
柮|duo4|3
痺|bi4|3
王|wang2|23320
頒|ban1|2
朘|juan1|4
趟|tang4|58
沵|mi3|3
霸|ba4|957
吺|dou1|4
葚|shen4|11
湿薄|shi1 bao2|1
平薄|ping2 bao2|3
噴薄|pen1 bao2|1
薄锡|bao2 xi1|1
除薄|chu2 bao2|1
薄拘|bao2 ju1|1
薄洗|bao2 xi3|1
降薄|jiang4 bao2|1
主薄|zhu3 bao2|2
丸薄|wan2 bao2|2
薄絨|bao2 rong2|1
薄敛|bao2 lian3|3
丝薄|si1 bao2|2
帏薄|wei2 bao2|1
薄流|bao2 liu2|2
薄镀|bao2 du4|2
建薄|jian4 bao2|1
薄於|bao2 yu2|1
薄偕|bao2 xie2|1
薄液|bao2 ye4|1
件薄|jian4 bao2|1
绣薄|xiu4 bao2|1
薄料|bao2 liao4|3
薄涛|bao2 tao1|1
绒薄|rong2 bao2|1
雕薄|diao1 bao2|1
仁薄|ren2 bao2|1
织薄|zhi1 bao2|1
纸薄|zhi3 bao2|7
纹薄|wen2 bao2|3
纱薄|sha1 bao2|2
康薄|kang1 bao2|3
蚩薄|chi1 bao2|1
薄淡|bao2 dan4|1
隘薄|ai4 bao2|1
源薄|yuan2 bao2|1
蚀薄|shi2 bao2|1
薄旅|bao2 lv3|1
的薄|de bao2|6
薄萼|bao2 e4|2
薄谴|bao2 qian3|1
革薄|ge2 bao2|1
薄营|bao2 ying2|1
轧薄|zha2 bao2|7
罚薄|fa2 bao2|1
薄愈|bao2 yu4|1
薄民|bao2 min2|1
录薄|lu4 bao2|1
薄尊|bao2 zun1|6
薄后|bao2 hou4|1
薄球|bao2 qiu2|1
薄葵|bao2 kui2|1
木薄|mu4 bao2|3
术薄|shu4 bao2|2
真薄|zhen1 bao2|2
伎薄|ji4 bao2|1
薄层|bao2 ceng2|33
翼薄|yi4 bao2|1
迭薄|die2 bao2|1
薄蒴|bao2 shuo4|2
修薄|xiu1 bao2|2
翳薄|yi4 bao2|1
薄粉|bao2 fen3|1
心薄|xin1 bao2|1
薄银|bao2 yin2|1
薄瓣|bao2 ban4|2
侧薄|ce4 bao2|2
薄铝|bao2 lv3|1
薄铜|bao2 tong2|1
薄鳞|bao2 lin2|7
薄哀|bao2 ai1|1
往薄|wang3 bao2|1
构薄|gou4 bao2|1
薄传|bao2 chuan2|1
薄伟|bao2 wei3|1
薄伎|bao2 ji4|3
层薄|ceng2 bao2|8
尺薄|chi3 bao2|1
薄板|bao2 ban3|135
薄靴|bao2 xue1|3
薄革|bao2 ge2|1
薄坤|bao2 kun1|1
薄束|bao2 shu4|4
薄佑|bao2 you4|1
薄录|bao2 lu4|1
薄蝉|bao2 chan2|1
薄位|bao2 wei4|1
薄螺|bao2 luo2|4
瓷薄|ci2 bao2|1
薄瞑|bao2 ming2|1
薄徒|bao2 tu2|1
薄型|bao2 xing2|6
品薄|pin3 bao2|2
薄翼|bao2 yi4|2
薄矿|bao2 kuang4|1
薄柱|bao2 zhu4|3
薄业|bao2 ye4|1
薄韬|bao2 tao1|1
钢薄|gang1 bao2|8
粥薄|zhou1 bao2|1
粒薄|li4 bao2|1
薄染|bao2 ran3|1
薄志|bao2 zhi4|1
薄心|bao2 xin1|1
薄翅|bao2 chi4|3
薄主|bao2 zhu3|2
薄鸿|bao2 hong2|1
薄昭|bao2 zhao1|1
薄鸣|bao2 ming2|1
薄带|bao2 dai4|3
留薄|liu2 bao2|1
救薄|jiu4 bao2|1
赋薄|fu4 bao2|1
效薄|xiao4 bao2|1
镀薄|du4 bao2|3
薄智|bao2 zhi4|1
薄湿|bao2 shi1|1
蔽薄|bi4 bao2|1
薄晶|bao2 jing1|1
薄晩|bao2 wan3|1
支薄|zhi1 bao2|1
锡薄|xi1 bao2|9
薄稃|bao2 fu1|1
津薄|jin1 bao2|1
薄虞|bao2 yu2|1
薄晒|bao2 shai4|1
薄幕|bao2 mu4|1
洗薄|xi3 bao2|3
薄纱|bao2 sha1|23
薄纯|bao2 chun2|8
工薄|gong1 bao2|1
薄底|bao2 di3|1
薄蚋|bao2 rui4|1
薄磊|bao2 lei3|1
藏薄|cang2 bao2|1
闇薄|an4 bao2|1
薄了|bao2 le|2
薄国|bao2 guo2|2
薄延|bao2 yan2|1
薄滨|bao2 bin1|1
薄续|bao2 xu4|1
薄軬|bao2 fan4|1
电薄|dian4 bao2|1
薄绥|bao2 sui2|1
薄盛|bao2 sheng4|1
薄滚|bao2 gun3|1
薄绒|bao2 rong2|1
薄绍|bao2 shao4|1
垅薄|long3 bao2|3
超薄|chao1 bao2|16
特薄|te4 bao2|2
薄脱|bao2 tuo1|1
驱薄|qu1 bao2|1
薄褴|bao2 lan2|1
物薄|wu4 bao2|4
薄脆|bao2 cui4|4
薄兽|bao2 shou4|1
薄饼|bao2 bing3|5
制薄|zhi4 bao2|1
户薄|hu4 bao2|1
戴薄|dai4 bao2|1
刨薄|bao4 bao2|1
利薄|li4 bao2|8
薄奠|bao2 dian4|1
薄慢|bao2 man4|1
薄祥|bao2 xiang2|1
薄照|bao2 zhao4|1
薄奚|bao2 xi1|1
戒薄|jie4 bao2|1
樊薄|fan2 bao2|1
英薄|ying1 bao2|1
薄冷|bao2 leng3|1
薄膜|bao2 mo2|640
薄馔|bao2 zhuan4|1
薄内|bao2 nei4|1
薄覆|bao2 fu4|1
薄槿|bao2 jin3|1
劳薄|lao2 bao2|1
状薄|zhuang4 bao2|3
薄姜|bao2 jiang1|1
薄野|bao2 ye3|1
薄秀|bao2 xiu4|1
薄凇|bao2 song1|1
薄样|bao2 yang4|2
薄怯|bao2 qie4|2
薄校|bao2 xiao4|1
荣薄|rong2 bao2|1
学薄|xue2 bao2|1
薄借|bao2 jie4|1
麦薄|mai4 bao2|1
字薄|zi4 bao2|1
孔薄|kong3 bao2|2
薄倖|bao2 xing4|5
薄标|bao2 biao1|1
欺薄|qi1 bao2|1
薄遽|bao2 ju4|1
薄遵|bao2 zun1|4
茧薄|jian3 bao2|1
薄塑|bao2 su4|1
薄科|bao2 ke1|1
薄点|bao2 dian3|1
寿薄|shou4 bao2|2
叠薄|die2 bao2|1
薄婷|bao2 ting2|1
菖薄|chang1 bao2|2
试薄|shi4 bao2|1
诋薄|di3 bao2|1
薄肌|bao2 ji1|1
参薄|can1 bao2|2
薄胶|bao2 jiao1|2
厚薄|hou4 bao2|24
薄棋|bao2 qi2|1
厉薄|li4 bao2|1
薄壁|bao2 bi4|40
死薄|si3 bao2|1
偷薄|tou1 bao2|1
灵薄|ling2 bao2|7
薄笨|bao2 ben4|1
表薄|biao3 bao2|1
薄振|bao2 zhen4|1
薄欣|bao2 xin1|1
衡薄|heng2 bao2|1
性薄|xing4 bao2|2
薄学|bao2 xue2|3
薄存|bao2 cun2|3
薄荚|bao2 jia2|1
薄孔|bao2 kong3|1
薄等|bao2 deng3|1
透薄|tou4 bao2|5
砂薄|sha1 bao2|1
薄莹|bao2 ying2|2
薄莲|bao2 lian2|1
胶薄|jiao1 bao2|1
薄让|bao2 rang4|1
士薄|shi4 bao2|2
薄探|bao2 tan4|1
薄厥|bao2 jue2|1
飘薄|piao1 bao2|1
薄宗|bao2 zong1|1
薄英|bao2 ying1|1
磁薄|ci2 bao2|2
薄司|bao2 si1|1
薄寿|bao2 shou4|1
碳薄|tan4 bao2|2
傜薄|yao2 bao2|1
薄试|bao2 shi4|1
青薄|qing1 bao2|3
炎薄|yan2 bao2|1
薄证|bao2 zheng4|1
具薄|ju4 bao2|1
南薄|nan2 bao2|2
薄截|bao2 jie2|1
滑薄|hua2 bao2|1
薄模|bao2 mo2|1
祚薄|zuo4 bao2|1
薄舒|bao2 shu1|1
套薄|tao4 bao2|1
蝉薄|chan2 bao2|1
薄刀|bao2 dao1|3
薄刃|bao2 ren4|1
薄批|bao2 pi1|1
薄艾|bao2 ai4|1
薄扶|bao2 fu2|1
料薄|liao4 bao2|6
杀薄|sha1 bao2|1
薄托|bao2 tuo1|1
薄箨|bao2 tuo4|1
褐薄|he4 bao2|2
薄剖|bao2 pou1|1
焊薄|han4 bao2|1
薄削|bao2 xue1|1
薄前|bao2 qian2|1
薄婆|bao2 po2|1
薄芳|bao2 fang1|1
薄披|bao2 pi1|1
凡薄|fan2 bao2|1
姜薄|jiang1 bao2|2
减薄|jian3 bao2|9
准薄|zhun3 bao2|1
薄灵|bao2 ling2|1
妨薄|fang2 bao2|1
薄章|bao2 zhang1|1
薄苦|bao2 ku3|1
军薄|jun1 bao2|1
薄苞|bao2 bao1|1
善薄|shan4 bao2|1
薄勇|bao2 yong3|1
弯薄|wan1 bao2|2
诸大|zhu1 dai4|9
避大|bi4 dai4|1
蒲大|pu2 dai4|3
羖大|gu3 dai4|1
刑大|xing2 dai4|1
嬖大|bi4 dai4|1
滕大|teng2 dai4|2
宪大|xian4 dai4|2
疫大|yi4 dai4|1
奉大|feng4 dai4|11
议大|yi4 dai4|46
祁大|qi2 dai4|1
禄大|lu4 dai4|6
挫|cuo4|207
蝃|di4|3
濈|ji2|3
僢|chuan3|3
繩|sheng2|7
話|hua4|54
棲|qi1|4
履狶|lv3 xi1|2
蚗|jue2|2
羽|yu3|2440
仇|chou2|1004
仇和|he4 he2|1
觉社|jiao4 she4|1
囵觉|lun2 jiao4|1
早觉|zao3 jiao4|5
觉眠|jiao4 mian2|2
睡觉|shui4 jiao4|49
觉伤|jiao4 shang1|3
高觉|gao1 jiao4|3
懒觉|lan3 jiao4|2
觉残|jiao4 can2|2
觉汤|jiao4 tang1|2
午觉|wu3 jiao4|2
觉觉|jue2 jiao4|16
觉琏|jiao4 lian3|1
觉怀|jiao4 huai2|2
觉了|jiao4 le|3
觉尊|jiao4 zun1|1
觉仲|jiao4 zhong4|1
觉敷|jiao4 fu1|2
觉扬|jiao4 yang2|1
觉拯|jiao4 zheng3|1
觉睡|jiao4 shui4|6
没觉|mei2 jiao4|2
觉烧|jiao4 shao1|4
觉觉|jiao4 jue2|16
觉宪|jiao4 xian4|1
觉|jue2|3240
泛|fan4|1109
乜|mie1|62
蓫|chu4|2
裳魅|chang2 mei4|1
裳画|chang2 hua4|2
裳趁|chang2 chen4|1
裳谱|chang2 pu3|1
裳若|chang2 ruo4|1
裳倘|chang2 tang3|1
裳动|chang2 dong4|1
裳未|chang2 wei4|1
裳彻|chang2 che4|1
裳红|chang2 hong2|1
裳萧|chang2 xiao1|1
裳醉|chang2 zui4|1
裳君|chang2 jun1|1
裳初|chang2 chu1|1
裳云|chang2 yun2|2
裳非|chang2 fei1|1
裳恨|chang2 hen4|1
坏裳|huai4 chang2|3
裳序|chang2 xu4|1
裳后|chang2 hou4|2
裳裹|chang2 guo3|2
裳翻|chang2 fan1|1
裳闲|chang2 xian2|1
羽裳|yu3 chang2|2
裳曳|chang2 ye4|1
裂裳|lie4 chang2|4
裳续|chang2 xu4|2
裳按|chang2 an4|1
裳遥|chang2 yao2|1
裳四|chang2 si4|1
裳九|chang2 jiu3|1
裳飞|chang2 fei1|1
霓裳|ni2 chang2|115
裳何|chang2 he2|2
裳奉|chang2 feng4|1
裳歌|chang2 ge1|1
裳奏|chang2 zou4|1
裳促|chang2 cu4|1
裳情|chang2 qing2|1
平凹|ping2 wa1|12
凹着|wa1 zhe|1
凹|ao1|581
鳻|ban1|3
笕|jian3|15
帧|zhen1|96
鉏|chu2|35
潝|xi1|3
鋤|chu2|4
疋|pi3|10
圌|chuan2|5
串|chuan4|1463
華|hua2|38
價|jia4|31
撖|han4|3
耙|ba4|155
抚|fu3|764
肮|ang1|49
噍|jiao4|13
婕|jie2|117
臘|la4|3
湝|jie1|3
鏤|lou4|2
皋|gao1|508
褊|bian3|68
踰|yu2|26
踰年|nian nian2|1
闍|du1|23
叹|tan4|1244
嶒|ceng2|7
筩|tong2|5
揮|hui1|3
淲|biao1|5
呷错|xia1 cuo4|1
湾呷|wan1 xia1|3
姜呷|jiang1 xia1|2
呷地|xia1 di4|1
呷醋|xia1 cu4|6
呷鳍|xia1 qi2|1
鸭呷|ya1 xia1|1
呷|ga1|51
涇|jing1|4
瞋|chen1|28
眠|mian2|1210
溱|qin2|27
埋怨|man2 yuan4|4
地埋|di4 man2|1
但埋|dan4 man2|1
埋|mai2|759
桊枢|juan4 shu1|1
户桊|hu4 juan4|1
寓|yu4|1172
臯|gao1|5
仱日|ri4 ri2|1
仱|qian2|3
了改|liao3 gai3|1
须了|xu1 liao3|2
了贼|liao3 zei2|1
了未|liao3 wei4|6
了央|liao3 yang1|1
了财|liao3 cai2|1
了缘|liao3 yuan2|7
虽了|sui1 liao3|1
湖了|hu2 liao3|1
了酸|liao3 suan1|3
栽了|zai1 liao3|1
了却|liao3 que4|9
琴了|qin2 liao3|1
截了|jie2 liao3|3
怨了|yuan4 liao3|1
渭了|wei4 liao3|1
舟了|zhou1 liao3|1
了何|liao3 he2|3
丈了|zhang4 liao3|1
了奏|liao3 zou4|1
七了|qi1 liao3|1
了|le|5076
了辨|liao3 bian4|1
了环|liao3 huan2|1
了农|liao3 nong2|3
廓了|kuo4 liao3|1
今了|jin1 liao3|3
绍了|shao4 liao3|4
拂了|fu2 liao3|1
雇了|gu4 liao3|1
為了|wei4 liao3|1
了寺|liao3 si4|1
岳了|yue4 liao3|1
源了|yuan2 liao3|1
了毒|liao3 du2|1
了诗|liao3 shi1|1
了了|le liao3|30
祸了|huo4 liao3|1
了怯|liao3 qie4|1
了谜|liao3 mi2|1
字了|zi4 liao3|5
何了|he2 liao3|1
千了|qian1 liao3|3
愿了|yuan4 liao3|1
了么|liao3 me|3
最了|zui4 liao3|2
了治|liao3 zhi4|1
了庙|liao3 miao4|4
了悟|liao3 wu4|4
了云|liao3 yun2|1
诗了|shi1 liao3|1
该了|gai1 liao3|1
了了|liao3 le|30
了狼|liao3 lang2|3
了蓬|liao3 peng2|1
客了|ke4 liao3|1
了因|liao3 yin1|3
了烧|liao3 shao1|3
未了|wei4 liao3|89
了烛|liao3 zhu2|1
了八|liao3 ba1|1
了拈|liao3 nian1|1
较了|jiao4 liao3|1
了拂|liao3 fu2|1
了情|liao3 qing2|23
暖|nuan3|1427
斤约|jin1 yao1|1
芮|rui4|625
隶|li4|292
葭|jia1|151
砠|ju1|3
酝藉|yun4 jie4|5
藉的|jie4 de|1
慰藉|wei4 jie4|7
蕴藉|yun4 jie4|7
枕藉|zhen3 jie4|10
藉含|jie4 han2|1
藉异|jie4 yi4|1
藉|ji2|265
的藉|de jie4|1
惛|hun1|16
酦|po1|5
褊攉|bian3 huo1|1
隔|ge2|2286
茝|chai3|15
港|gang3|4363
稷|ji4|226
兑|dui4|337
腱|jian4|289
揲|die2|13
偻睹|lv3 du3|1
偻荐|lv3 jian4|1
偻田|lv3 tian2|1
偻提|lv3 ti2|1
偻|lou2|45
耆|qi2|545
粹|cui4|274
忏|chan4|180
柟|nan2|7
奠|dian4|156
藳|gao3|8
滈瀑|hao4 bao4|1
瀑|pu4|252
瀑似|bao4 si4|1
瘕|jia3|7
鞔|man2|3
谙|an1|107
漯|luo4|35
舂槀|chong1 gao3|1
汙|wu1|29
聱|ao2|17
虵|she2|4
溃|kui4|448
鼎|ding3|2764
皓|hao4|440
怜|lian2|1755
稠|chou2|264
垩|e4|48
掱|pa2|3
羹|geng1|319
圾|ji1|111
乘主|sheng4 zhu3|1
乘临|sheng4 lin2|1
乘眷|sheng4 juan4|1
引乘|yin3 sheng4|1
乘君|sheng4 jun1|2
乘拥|sheng4 yong1|1
乘徒|sheng4 tu2|1
乘师|sheng4 shi1|2
乘尊|sheng4 zun1|2
降乘|jiang4 sheng4|1
千乘|qian1 sheng4|24
乘侄|sheng4 zhi2|1
乘万|sheng4 wan4|5
乘舆|sheng4 yu2|27
乘幸|sheng4 xing4|1
乘建|sheng4 jian4|1
乘汽|sheng4 qi4|2
乘卿|sheng4 qing1|1
乘器|sheng4 qi4|5
乘饯|sheng4 jian4|2
乘既|sheng4 ji4|1
乘苦|sheng4 ku3|1
乘凝|sheng4 ning2|1
乘坟|sheng4 fen2|1
乘注|sheng4 zhu4|1
乘箱|sheng4 xiang1|1
乘旌|sheng4 jing1|3
乘慎|sheng4 shen4|1
万乘|wan4 sheng4|86
赚|zhuan4|125
諫|jian4|3
扰|rao3|769
颌|he2|1153
袖冒|xiu4 mo4|1
冒|mao4|919
冒顿|mo4 dun4|5
殖匣|shi xia2|1
殖|zhi2|1189
枞阳|zong1 yang2|8
省枞|sheng3 zong1|1
枞|cong1|39
昳荡|yi4 dang4|1
昳|die2|4
泄|xie4|391
胜|sheng4|4993
梭|suo1|416
抱|bao4|1394
娶|qu3|101
尺谱|che3 pu3|1
尺|chi3|1726
工尺|gong1 che3|5
坨|tuo2|131
楬橥|jie2 zhu1|1
路|lu4|41401
趄江|ju1 jiang1|1
趑趄|zi1 ju1|2
趄嗫|ju1 nie4|1
趄|qie|11
犦|bo2|2
柈|ban4|7
对靓|dui4 jing4|1
饰靓|shi4 jing4|1
样靓|yang4 jing4|1
靓王|jing4 wang2|2
慎靓|shen4 jing4|2
梅靓|mei2 jing4|1
靓|liang4|322
玄靓|xuan2 jing4|2
还钱|huan2 qian2|5
湾还|wan1 huan2|1
偿还|chang2 huan2|44
还愿|huan2 yuan4|8
还款|huan2 kuan3|34
恰还|qia4 huan2|1
晶还|jing1 huan2|1
还朴|huan2 pu3|1
还贷|huan2 dai4|13
还收|huan2 shou1|4
硫还|liu2 huan2|1
物还|wu4 huan2|6
确还|que4 huan2|2
还本|huan2 ben3|11
还素|huan2 su4|1
还财|huan2 cai2|1
除还|chu2 huan2|1
牙还|ya2 huan2|4
还政|huan2 zheng4|6
还负|huan2 fu4|1
还崔|huan2 cui1|1
联还|lian2 huan2|1
性还|xing4 huan2|7
没还|mei2 huan2|1
还洁|huan2 jie2|3
急还|ji2 huan2|3
还验|huan2 yan4|1
耻还|chi3 huan2|1
尸还|shi1 huan2|13
调还|tiao2 huan2|1
渚还|zhu3 huan2|1
还全|huan2 quan2|1
昨还|zuo2 huan2|1
温还|wen1 huan2|5
席还|xi2 huan2|1
氢还|qing1 huan2|9
还你|huan2 ni3|5
氧还|yang3 huan2|20
还录|huan2 lu4|3
还字|huan2 zi4|1
耕还|geng1 huan2|1
还歉|huan2 qian4|1
税还|shui4 huan2|1
适还|shi4 huan2|1
还购|huan2 gou4|1
还元|huan2 yuan2|14
还魂|huan2 hun2|41
还|hai2|5874
猪还|zhu1 huan2|1
胺还|an4 huan2|1
替还|ti4 huan2|1
还宫|huan2 gong1|3
择还|ze2 huan2|1
烯还|xi1 huan2|2
还乖|huan2 guai1|1
烧还|shao1 huan2|1
海还|hai3 huan2|1
汞还|gong3 huan2|1
回还|hui2 huan2|4
还原|huan2 yuan2|571
盐还|yan2 huan2|3
莽还|mang3 huan2|1
糖还|tang2 huan2|2
还林|huan2 lin2|1
还趁|huan2 chen4|1
铀还|you2 huan2|1
还击|huan2 ji1|6
还基|huan2 ji1|1
钾还|jia3 huan2|1
炼还|lian4 huan2|1
肽还|tai4 huan2|1
碳还|tan4 huan2|6
还淳|huan2 chun2|12
状还|zhuang4 huan2|1
纵还|zong4 huan2|1
动还|dong4 huan2|4
炭还|tan4 huan2|1
钢还|gang1 huan2|2
还珠|huan2 zhu1|29
钠还|na4 huan2|3
还巢|huan2 chao2|4
还工|huan2 gong1|3
报还|bao4 huan2|3
还帝|huan2 di4|1
钙还|gai4 huan2|2
鬼还|gui3 huan2|1
还浦|huan2 pu3|1
窑还|yao2 huan2|3
钨还|wu1 huan2|1
还俗|huan2 su2|4
床还|chuang2 huan2|4
炉还|lu2 huan2|2
暂还|zan4 huan2|5
镍还|nie4 huan2|2
预还|yu4 huan2|9
还尸|huan2 shi1|1
酸还|suan1 huan2|25
松还|song1 huan2|1
还阳|huan2 yang2|36
啶还|ding4 huan2|3
卫还|wei4 huan2|6
全还|quan2 huan2|2
彩还|cai3 huan2|16
酮还|tong2 huan2|4
酯还|zhi3 huan2|1
浦还|pu3 huan2|3
剩还|sheng4 huan2|1
还倘|huan2 tang3|1
还矢|huan2 shi3|1
非还|fei1 huan2|1
还借|huan2 jie4|3
层还|ceng2 huan2|1
齐还|qi2 huan2|2
揽还|lan3 huan2|1
祖还|zu3 huan2|4
敕还|chi4 huan2|1
还师|huan2 shi1|4
先还|xian1 huan2|8
畏还|wei4 huan2|1
还税|huan2 shui4|2
镁还|mei3 huan2|4
魄还|po4 huan2|1
眼还|yan3 huan2|3
钽还|tan3 huan2|1
未还|wei4 huan2|57
用还|yong4 huan2|5
还驭|huan2 yu4|1
第还|di4 huan2|1
匣还|xia2 huan2|1
素还|su4 huan2|6
次还|ci4 huan2|3
还书|huan2 shu1|3
还牙|huan2 ya2|4
还脂|huan2 zhi1|1
期还|qi1 huan2|5
还者|huan2 zhe3|7
引还|yin3 huan2|2
笋还|sun3 huan2|1
茎还|jing1 huan2|6
剂还|ji4 huan2|1
还汀|huan2 ting1|1
销还|xiao1 huan2|1
锆还|gao4 huan2|2
沐还|mu4 huan2|1
还汇|huan2 hui4|1
还治|huan2 zhi4|5
矿还|kuang4 huan2|2
追还|zhui1 huan2|9
已还|yi3 huan2|7
汇还|hui4 huan2|1
还死|huan2 si3|1
还劫|huan2 jie2|1
问还|wen4 huan2|3
珠还|zhu1 huan2|8
还邢|huan2 xing2|1
还报|huan2 bao4|4
凤还|feng4 huan2|5
还庚|huan2 geng1|2
还阅|huan2 yue4|1
似还|si4 huan2|2
真还|zhen1 huan2|1
还频|huan2 pin2|1
触还|chu4 huan2|1
还投|huan2 tou2|4
返还|fan3 huan2|15
还抱|huan2 bao4|1
密还|mi4 huan2|1
评还|ping2 huan2|1
还了|huan2 le|3
炔还|que1 huan2|2
还官|huan2 guan1|1
段还|duan4 huan2|4
还迁|huan2 qian1|1
还雪|huan2 xue3|1
环还|huan2 huan2|1
还耕|huan2 geng1|1
甾还|zai1 huan2|1
苞还|bao1 huan2|1
还瑶|huan2 yao2|1
禀还|bing3 huan2|1
醛还|quan2 huan2|2
铜还|tong2 huan2|1
还蛋|huan2 dan4|16
利还|li4 huan2|1
醌还|kun1 huan2|2
再还|zai4 huan2|3
往还|wang3 huan2|80
醇还|chun2 huan2|3
内还|nei4 huan2|2
恝|jia2|4
籥|yue4|39
哪天|tian1 tian|1
俏哪|qiao4 ne2|1
臂哪|bi4 ne2|4
卻|que4|3
遽|ju4|164
盾|dun4|1279
芟|shan1|25
隧|sui4|214
盧|lu2|15
鉏铻|chu2 wu2|1
芸妎|yun2 hai4|1
玪|jian1|2
嚼疼|jue2 teng2|1
国嚼|guo2 jue2|1
嚼真|jue2 zhen1|1
叶嚼|ye4 jue2|1
嚼功|jue2 gong1|1
嚼民|jue2 min2|1
嚼美|jue2 mei3|1
嚼者|jue2 zhe3|1
嚼的|jue2 de|1
嚼钙|jue2 gai4|1
嚼穿|jue2 chuan1|1
嚼英|jue2 ying1|1
嚼器|jue2 qi4|1
嚼腭|jue2 e4|2
眦嚼|zi4 jue2|1
嚼苦|jue2 ku3|1
嚼还|jue2 hai2|1
嚼废|jue2 fei4|2
嚼停|jue2 ting2|1
咀嚼|ju3 jue2|128
爿|pan2|20
顿单|dun4 chan2|2
单县|shan4 xian4|13
单田|shan4 tian2|2
饵单|er3 chan2|1
恨单|hen4 shan4|1
赠单|zeng4 chan2|2
单红|shan4 hong2|9
武单|wu3 chan2|1
陛单|bi4 chan2|1
擒单|qin2 chan2|2
单丁|shan4 ding1|4
嫁单|jia4 chan2|4
夺单|duo2 chan2|1
伐单|fa2 chan2|1
单国|shan4 guo2|4
到单|dao4 chan2|2
劫单|jie2 chan2|1
斩单|zhan3 chan2|2
单良|shan4 liang2|1
即单|ji2 chan2|1
单|dan1|7442
部|bu4|10588
槮|sen1|3
奶饹|nai nai3|1
饹|le|15
剿|jiao3|74
萆|bi4|20
抵|di3|617
潬|shan4|2
频数|pin2 shuo4|15
数病|shuo4 bing4|1
壹|yi1|30245
国|guo2|35046
樅|cong1|2
蠙|pin2|10
红余|gong1 yu2|1
红|hong2|16752
红传|gong1 chuan2|2
洫|xu4|21
哦烹|e2 peng1|1
胞哦|bao1 e2|1
找哦|zhao3 e2|1
哦未|e2 wei4|1
哦野|e2 ye3|1
招彷|zhao1 fang3|1
彷佛|fang3 fo2|24
闻彷|wen2 fang3|1
色彷|se4 fang3|1
骖彷|can1 fang3|1
却彷|que4 fang3|1
彷徉|fang3 yang2|2
余彷|yu2 fang3|1
彷|pang2|66
际彷|ji4 fang3|1
啻|chi4|47
碏|que4|3
搜|sou1|555
骣|chan3|2
慊|qian4|19
幠|hu1|3
靦|tian3|10
酪|lao4|215
裯|chou2|27
鳷擘|bo2 bo4|1
金鳷|jin jin1|1
鳷|zhi1|20
鲌|ba4|35
謙|qian1|11
綢|chou2|3
渫|xie4|10
栯|you3|3
歙|she4|66
閧|hong4|2
贬|bian3|145
奤夿|ha3 ba1|1
迫击|pai3 ji1|16
料迫|liao4 pai3|1
铜迫|tong2 pai3|1
魂迫|hun2 pai3|1
模迫|mo2 pai3|1
迫|po4|413
哽|geng3|39
篱栅|li2 zha4|3
叶栅|ye4 zha4|10
围栅|wei2 zha4|3
枢栅|shu1 zha4|1
叠栅|die2 zha4|2
孙栅|sun1 zha4|2
栅效|zha4 xiao4|1
郑栅|zheng4 zha4|2
栅笔|zha4 bi3|1
陈栅|chen2 zha4|1
城栅|cheng2 zha4|1
双栅|shuang1 zha4|5
栅推|zha4 tui1|1
温栅|wen1 zha4|2
术栅|shu4 zha4|2
栅条|zha4 tiao2|3
栅照|zha4 zhao4|1
嘛栅|ma zha4|1
枝栅|zhi1 zha4|1
栅网|zha4 wang3|2
丝栅|si1 zha4|1
栅试|zha4 shi4|1
谢栅|xie4 zha4|1
炉栅|lu2 zha4|5
栅|shan1|427
準|zhun3|162
粝粢|li4 zi1|1
激|ji1|2687
燔|fan2|51
他|ta1|3569
橙|cheng2|311
牙诘|ya2 ji2|2
纷诘|fen1 ji2|1
诘诎|ji2 qu1|1
诘戎|ji2 rong2|1
诘问|ji2 wen4|2
诃诘|he1 ji2|2
诘|jie2|127
坻劝|chi2 quan4|1
坻饭|chi2 fan4|1
坻|di3|51
磺|huang2|742
规沓|gui1 da2|1
且|qie3|2236
喙|hui4|268
怠|dai4|73
殽尸|yao1 shi1|1
殽函|yao1 han2|4
殽渑|yao1 mian3|1
兰殽|lan2 yao1|1
念殽|nian4 yao1|1
殽陈|yao1 chen2|1
渡殽|du4 yao1|1
殽|xiao2|21
宅殽|zhai2 yao1|1
菍|nie4|4
酖|dan1|5
员|yuan2|3850
